11. (0.024222, 0.975778, 0.760106, 0.019513, 0.220381, 0.715093, 0.091857, 0.193049, 0.435885, 0.564115, 0.079224, 0.795020, 0.125757, 0.483049, 0.127409, 0.063833, 0.325709, 0.081435, 0.918565)  (0.027720, 0.972280, 0.601150, 0.031866, 0.366984, 0.529432, 0.285663, 0.184905, 0.589000, 0.411000, 0.144797, 0.631733, 0.223471, 0.564144, 0.100525, 0.081347, 0.253985, 0.100610, 0.899390)  (0.026284, 0.973716, 0.284652, 0.044551, 0.670797, 0.560542, 0.325792, 0.113666, 0.717443, 0.282557, 0.133596, 0.778605, 0.087799, 0.781785, 0.043763, 0.060637, 0.113815, 0.080308, 0.919692)  (0.049638, 0.950362, 0.190798, 0.163221, 0.645981, 0.299854, 0.576682, 0.123464, 0.634097, 0.365903, 0.166510, 0.797875, 0.035615, 0.807210, 0.032601, 0.075760, 0.084429, 0.115309, 0.884691)  (0.100088, 0.899912, 0.135946, 0.454520, 0.409534, 0.203511, 0.641643, 0.154845, 0.771736, 0.228264, 0.118511, 0.858014, 0.023476, 0.796581, 0.027569, 0.114491, 0.061359, 0.177782, 0.822218)  (0.324306, 0.675694, 0.160245, 0.531521, 0.308233, 0.227784, 0.389323, 0.382893, 0.808517, 0.191483, 0.129543, 0.836003, 0.034454, 0.554173, 0.043974, 0.331701, 0.070152, 0.465959, 0.534041)  (0.573256, 0.426744, 0.105972, 0.742865, 0.151164, 0.168503, 0.259094, 0.572403, 0.850967, 0.149033, 0.088240, 0.880264, 0.031495, 0.337808, 0.060200, 0.554342, 0.047650, 0.708705, 0.291295)  (0.705646, 0.294354, 0.056059, 0.842390, 0.101552, 0.175442, 0.226843, 0.597715, 0.834756, 0.165244, 0.058101, 0.904852, 0.037046, 0.232691, 0.110120, 0.628702, 0.028487, 0.792708, 0.207292)  (0.744722, 0.255278, 0.033958, 0.826415, 0.139627, 0.154024, 0.243120, 0.602856, 0.680371, 0.319629, 0.054755, 0.824799, 0.120446, 0.196730, 0.080227, 0.704641, 0.018402, 0.781718, 0.218282)  (0.787191, 0.212809, 0.020014, 0.742493, 0.237493, 0.208814, 0.260366, 0.530821, 0.467945, 0.532055, 0.065412, 0.715386, 0.219203, 0.155285, 0.099034, 0.730149, 0.015531, 0.738587, 0.261413)  (0.820310, 0.179690, 0.013879, 0.526477, 0.459643, 0.350224, 0.327417, 0.322359, 0.322361, 0.677639, 0.114537, 0.734540, 0.150923, 0.120719, 0.158221, 0.690966, 0.030095, 0.632758, 0.367242)  (0.885936, 0.114064, 0.009778, 0.265740, 0.724483, 0.477844, 0.396706, 0.125450, 0.174890, 0.825110, 0.210794, 0.681375, 0.107832, 0.067480, 0.207775, 0.656811, 0.067934, 0.559460, 0.440540)  (0.946929, 0.053071, 0.006618, 0.106908, 0.886474, 0.491592, 0.468440, 0.039968, 0.088933, 0.911067, 0.343883, 0.513917, 0.142200, 0.025489, 0.259176, 0.597301, 0.118034, 0.572278, 0.427722)  (0.976921, 0.023079, 0.004478, 0.040494, 0.955027, 0.428503, 0.559674, 0.011823, 0.077303, 0.922697, 0.484244, 0.338969, 0.176787, 0.007985, 0.378674, 0.458585, 0.154756, 0.635770, 0.364230)  (0.986944, 0.013056, 0.003694, 0.020096, 0.976210, 0.442700, 0.553020, 0.004279, 0.135229, 0.864771, 0.558964, 0.228772, 0.212265, 0.003128, 0.529043, 0.297450, 0.170380, 0.683813, 0.316187)  (0.991331, 0.008669, 0.003460, 0.012469, 0.984070, 0.651834, 0.346160, 0.002006, 0.379356, 0.620644, 0.549974, 0.170491, 0.279535, 0.001777, 0.685769, 0.164438, 0.148016, 0.715099, 0.284901)  (0.994999, 0.005001, 0.002879, 0.007169, 0.989953, 0.813601, 0.185400, 0.000999, 0.778489, 0.221511, 0.456225, 0.336061, 0.207714, 0.001119, 0.813821, 0.083630, 0.101430, 0.761595, 0.238405)  (0.992924, 0.007076, 0.005947, 0.010429, 0.983624, 0.508638, 0.489933, 0.001429, 0.820663, 0.179337, 0.539480, 0.183037, 0.277483, 0.001904, 0.666105, 0.149267, 0.182724, 0.365031, 0.634969)  (0.995347, 0.004653, 0.005558, 0.007156, 0.987286, 0.206091, 0.792841, 0.001068, 0.937446, 0.062554, 0.441003, 0.366677, 0.192320, 0.001524, 0.675493, 0.173225, 0.149758, 0.098649, 0.901351)  (0.993312, 0.006688, 0.009681, 0.010955, 0.979364, 0.209635, 0.788418, 0.001947, 0.958209, 0.041791, 0.354632, 0.369975, 0.275393, 0.002633, 0.287863, 0.503458, 0.206047, 0.081104, 0.918896)  

12. (0.030711, 0.969289, 0.916309, 0.013304, 0.070387, 0.761120, 0.182532, 0.056348, 0.493441, 0.506559, 0.104632, 0.310325, 0.585043, 0.335596, 0.048993, 0.311989, 0.303422, 0.027738, 0.972262)  (0.018346, 0.981654, 0.904281, 0.015915, 0.079803, 0.343395, 0.589030, 0.067575, 0.440820, 0.559180, 0.359920, 0.159752, 0.480328, 0.786222, 0.023256, 0.067084, 0.123438, 0.019300, 0.980700)  (0.034875, 0.965125, 0.621479, 0.116700, 0.261820, 0.515864, 0.283051, 0.201085, 0.773372, 0.226628, 0.436234, 0.281744, 0.282022, 0.779032, 0.029862, 0.097821, 0.093285, 0.038594, 0.961406)  (0.064162, 0.935838, 0.306371, 0.325251, 0.368378, 0.553654, 0.212030, 0.234317, 0.849424, 0.150576, 0.587657, 0.356600, 0.055744, 0.777949, 0.033586, 0.116866, 0.071599, 0.069393, 0.930607)  (0.172292, 0.827708, 0.234677, 0.378329, 0.386995, 0.501059, 0.277068, 0.221872, 0.843640, 0.156360, 0.439003, 0.538033, 0.022964, 0.666261, 0.052143, 0.207372, 0.074225, 0.174491, 0.825509)  (0.432551, 0.567449, 0.202509, 0.536745, 0.260745, 0.360460, 0.209956, 0.429584, 0.855670, 0.144330, 0.287824, 0.683741, 0.028435, 0.427039, 0.075338, 0.422454, 0.075168, 0.403822, 0.596178)  (0.706069, 0.293931, 0.101740, 0.786354, 0.111906, 0.252059, 0.149387, 0.598554, 0.880362, 0.119638, 0.151291, 0.821175, 0.027534, 0.218623, 0.130965, 0.567026, 0.083386, 0.609451, 0.390549)  (0.865743, 0.134257, 0.035267, 0.908855, 0.055877, 0.391552, 0.101657, 0.506791, 0.883731, 0.116269, 0.067396, 0.895355, 0.037248, 0.101349, 0.341497, 0.482046, 0.075108, 0.752362, 0.247638)  (0.866069, 0.133931, 0.023127, 0.878346, 0.098527, 0.180391, 0.141072, 0.678537, 0.648041, 0.351959, 0.062792, 0.734240, 0.202968, 0.100882, 0.146206, 0.702063, 0.050849, 0.731951, 0.268049)  (0.890203, 0.109797, 0.012544, 0.814253, 0.173204, 0.142602, 0.169000, 0.688398, 0.369092, 0.630908, 0.061756, 0.538936, 0.399308, 0.080532, 0.116765, 0.787854, 0.014850, 0.734239, 0.265761)  (0.888808, 0.111192, 0.009619, 0.584282, 0.406099, 0.255358, 0.302588, 0.442054, 0.283803, 0.716197, 0.123882, 0.630005, 0.246113, 0.077378, 0.208974, 0.698828, 0.014820, 0.569267, 0.430733)  (0.920312, 0.079688, 0.006630, 0.277087, 0.716283, 0.342878, 0.488256, 0.168866, 0.162176, 0.837824, 0.270407, 0.623295, 0.106298, 0.049585, 0.288097, 0.632452, 0.029865, 0.408438, 0.591562)  (0.960501, 0.039499, 0.003820, 0.103876, 0.892304, 0.308831, 0.639785, 0.051384, 0.078422, 0.921578, 0.475531, 0.437319, 0.087151, 0.019215, 0.345362, 0.591314, 0.044109, 0.403418, 0.596582)  (0.984305, 0.015695, 0.001696, 0.030500, 0.967803, 0.199803, 0.788923, 0.011274, 0.048508, 0.951492, 0.734330, 0.199960, 0.065710, 0.005034, 0.391451, 0.566187, 0.037328, 0.622661, 0.377339)  (0.986077, 0.013923, 0.001530, 0.020770, 0.977700, 0.363974, 0.631214, 0.004813, 0.086177, 0.913823, 0.764132, 0.151090, 0.084778, 0.003177, 0.699176, 0.252189, 0.045458, 0.633472, 0.366528)  (0.988051, 0.011949, 0.001427, 0.015720, 0.982853, 0.645194, 0.352532, 0.002274, 0.182768, 0.817232, 0.807813, 0.096248, 0.095939, 0.002681, 0.820441, 0.134294, 0.042583, 0.649205, 0.350795)  (0.985238, 0.014762, 0.002116, 0.018786, 0.979098, 0.736285, 0.261732, 0.001983, 0.451821, 0.548179, 0.728805, 0.108517, 0.162678, 0.003900, 0.801381, 0.135124, 0.059595, 0.429175, 0.570825)  (0.983506, 0.016494, 0.002930, 0.021050, 0.976020, 0.668271, 0.329834, 0.001895, 0.683527, 0.316473, 0.640624, 0.084131, 0.275245, 0.005315, 0.689995, 0.220332, 0.084358, 0.147632, 0.852368)  (0.985161, 0.014839, 0.003259, 0.019320, 0.977421, 0.528802, 0.469469, 0.001729, 0.875181, 0.124819, 0.505040, 0.108322, 0.386638, 0.005756, 0.559087, 0.338817, 0.096340, 0.048905, 0.951095)  (0.980491, 0.019509, 0.005106, 0.026563, 0.968331, 0.536463, 0.460744, 0.002793, 0.936880, 0.063120, 0.348665, 0.087159, 0.564176, 0.008827, 0.333518, 0.525265, 0.132390, 0.037255, 0.962745)  

13. (0.049001, 0.950999, 0.954321, 0.012510, 0.033169, 0.774013, 0.190095, 0.035892, 0.846986, 0.153014, 0.128730, 0.316834, 0.554436, 0.332416, 0.043248, 0.225950, 0.398386, 0.011683, 0.988317)  (0.021902, 0.978098, 0.940862, 0.019597, 0.039541, 0.395372, 0.268511, 0.336117, 0.874854, 0.125146, 0.212099, 0.107470, 0.680431, 0.746822, 0.016576, 0.103583, 0.133019, 0.006204, 0.993796)  (0.029052, 0.970948, 0.676293, 0.209995, 0.113712, 0.426714, 0.158054, 0.415232, 0.919244, 0.080756, 0.684443, 0.079810, 0.235747, 0.840861, 0.019233, 0.097809, 0.042097, 0.010683, 0.989317)  (0.043357, 0.956643, 0.267343, 0.555403, 0.177254, 0.499481, 0.052878, 0.447642, 0.958362, 0.041638, 0.866321, 0.092015, 0.041664, 0.858450, 0.023561, 0.091506, 0.026483, 0.020594, 0.979406)  (0.185637, 0.814363, 0.250565, 0.433352, 0.316083, 0.638691, 0.087242, 0.274067, 0.923273, 0.076727, 0.715057, 0.266536, 0.018408, 0.650565, 0.070383, 0.227303, 0.051749, 0.100636, 0.899364)  (0.509761, 0.490239, 0.221753, 0.550900, 0.227347, 0.435280, 0.113129, 0.451591, 0.895217, 0.104783, 0.443021, 0.531438, 0.025541, 0.344886, 0.116837, 0.437571, 0.100707, 0.271870, 0.728130)  (0.795004, 0.204996, 0.095547, 0.819809, 0.084644, 0.289559, 0.087801, 0.622640, 0.902087, 0.097913, 0.233011, 0.740229, 0.026760, 0.142907, 0.112235, 0.476988, 0.267869, 0.351482, 0.648518)  (0.910426, 0.089574, 0.034157, 0.920748, 0.045095, 0.327055, 0.067635, 0.605310, 0.891508, 0.108492, 0.125366, 0.838036, 0.036597, 0.064603, 0.142891, 0.411466, 0.381040, 0.376947, 0.623053)  (0.913131, 0.086869, 0.022970, 0.891256, 0.085774, 0.208472, 0.104480, 0.687048, 0.719953, 0.280047, 0.118649, 0.745658, 0.135693, 0.064076, 0.145882, 0.560268, 0.229774, 0.469982, 0.530018)  (0.910097, 0.089903, 0.018108, 0.783981, 0.197911, 0.163266, 0.179841, 0.656894, 0.456330, 0.543670, 0.125466, 0.620032, 0.254502, 0.065697, 0.223920, 0.659648, 0.050735, 0.535458, 0.464542)  (0.916685, 0.083315, 0.015440, 0.564143, 0.420417, 0.223326, 0.328090, 0.448585, 0.288833, 0.711167, 0.181339, 0.628274, 0.190387, 0.057599, 0.335322, 0.595454, 0.011624, 0.401898, 0.598102)  (0.938768, 0.061232, 0.009368, 0.299191, 0.691441, 0.254779, 0.533085, 0.212136, 0.149714, 0.850286, 0.318933, 0.569047, 0.112020, 0.035307, 0.379640, 0.572799, 0.012255, 0.270765, 0.729235)  (0.959763, 0.040237, 0.003662, 0.128835, 0.867503, 0.220187, 0.704074, 0.075739, 0.076465, 0.923535, 0.517147, 0.397072, 0.085781, 0.015149, 0.379124, 0.589517, 0.016210, 0.258068, 0.741932)  (0.968616, 0.031384, 0.001519, 0.060731, 0.937750, 0.206965, 0.769008, 0.024027, 0.067730, 0.932270, 0.676015, 0.244838, 0.079147, 0.007004, 0.478615, 0.496013, 0.018369, 0.351294, 0.648706)  (0.967377, 0.032623, 0.001106, 0.045289, 0.953605, 0.322797, 0.667555, 0.009647, 0.104974, 0.895026, 0.740229, 0.166973, 0.092797, 0.006028, 0.655887, 0.316340, 0.021745, 0.432967, 0.567033)  (0.965152, 0.034848, 0.001098, 0.042372, 0.956530, 0.563652, 0.431369, 0.004979, 0.185911, 0.814089, 0.773286, 0.111129, 0.115585, 0.007371, 0.784899, 0.182437, 0.025293, 0.384809, 0.615191)  (0.963861, 0.036139, 0.001220, 0.042092, 0.956689, 0.740290, 0.256503, 0.003208, 0.346577, 0.653423, 0.757067, 0.072520, 0.170413, 0.009623, 0.806777, 0.152747, 0.030853, 0.174356, 0.825644)  (0.962809, 0.037191, 0.001367, 0.042690, 0.955943, 0.804431, 0.193159, 0.002410, 0.604023, 0.395977, 0.632321, 0.049123, 0.318556, 0.012456, 0.692942, 0.254164, 0.040438, 0.046753, 0.953247)  (0.960741, 0.039259, 0.001579, 0.044991, 0.953431, 0.779783, 0.218025, 0.002192, 0.842129, 0.157871, 0.398834, 0.037210, 0.563956, 0.016038, 0.458858, 0.453779, 0.071326, 0.018154, 0.981846)  (0.955601, 0.044399, 0.002100, 0.051896, 0.946004, 0.753306, 0.243922, 0.002772, 0.939634, 0.060366, 0.210107, 0.033237, 0.756655, 0.021118, 0.271742, 0.568250, 0.138891, 0.012156, 0.987844)  

14. (0.134508, 0.865492, 0.953054, 0.019989, 0.026957, 0.785161, 0.192154, 0.022685, 0.891683, 0.108317, 0.214431, 0.527291, 0.258278, 0.210964, 0.085952, 0.482684, 0.220400, 0.008818, 0.991182)  (0.105484, 0.894516, 0.906638, 0.027859, 0.065503, 0.683966, 0.236926, 0.079108, 0.864464, 0.135536, 0.395443, 0.256516, 0.348041, 0.429647, 0.056637, 0.385232, 0.128484, 0.007695, 0.992305)  (0.093590, 0.906410, 0.728344, 0.128355, 0.143302, 0.650423, 0.148327, 0.201249, 0.815436, 0.184564, 0.728227, 0.102788, 0.168985, 0.562335, 0.049357, 0.343150, 0.045158, 0.010128, 0.989872)  (0.128411, 0.871589, 0.442802, 0.318974, 0.238223, 0.686550, 0.085849, 0.227600, 0.888449, 0.111551, 0.832959, 0.123647, 0.043394, 0.608878, 0.069434, 0.286387, 0.035302, 0.023244, 0.976756)  (0.308879, 0.691121, 0.347145, 0.368545, 0.284310, 0.636230, 0.095495, 0.268275, 0.922104, 0.077896, 0.732816, 0.249200, 0.017984, 0.462839, 0.136883, 0.351605, 0.048673, 0.076342, 0.923658)  (0.626894, 0.373106, 0.225013, 0.611884, 0.163103, 0.391792, 0.088450, 0.519758, 0.913765, 0.086235, 0.551993, 0.423249, 0.024758, 0.233409, 0.173990, 0.457694, 0.134907, 0.154859, 0.845141)  (0.884302, 0.115698, 0.072988, 0.879013, 0.047999, 0.305337, 0.049212, 0.645451, 0.925920, 0.074080, 0.350540, 0.626306, 0.023154, 0.073684, 0.118548, 0.355221, 0.452547, 0.147264, 0.852736)  (0.958132, 0.041868, 0.023794, 0.951771, 0.024435, 0.412417, 0.033728, 0.553855, 0.923768, 0.076232, 0.173256, 0.802670, 0.024074, 0.028658, 0.092089, 0.249174, 0.630080, 0.123624, 0.876376)  (0.951231, 0.048769, 0.025797, 0.912115, 0.062088, 0.270996, 0.068863, 0.660141, 0.790064, 0.209936, 0.196851, 0.738134, 0.065015, 0.035151, 0.207679, 0.360989, 0.396181, 0.208272, 0.791728)  (0.938179, 0.061821, 0.053227, 0.770398, 0.176375, 0.159316, 0.156650, 0.684034, 0.486298, 0.513702, 0.233188, 0.634535, 0.132277, 0.043791, 0.420399, 0.441677, 0.094132, 0.266048, 0.733952)  (0.942033, 0.057967, 0.073804, 0.588201, 0.337994, 0.163278, 0.277987, 0.558735, 0.254996, 0.745004, 0.233944, 0.616944, 0.149112, 0.035431, 0.556907, 0.395311, 0.012351, 0.202277, 0.797723)  (0.940481, 0.059519, 0.046666, 0.398495, 0.554839, 0.182774, 0.465840, 0.351386, 0.136955, 0.863045, 0.298887, 0.553404, 0.147708, 0.023691, 0.539607, 0.429265, 0.007437, 0.152377, 0.847623)  (0.929693, 0.070307, 0.013220, 0.232986, 0.753794, 0.183547, 0.661306, 0.155148, 0.089720, 0.910280, 0.431655, 0.423088, 0.145257, 0.014362, 0.459081, 0.516254, 0.010302, 0.146145, 0.853855)  (0.913559, 0.086441, 0.002511, 0.154269, 0.843220, 0.205898, 0.735268, 0.058833, 0.100460, 0.899540, 0.539676, 0.305046, 0.155278, 0.011475, 0.463194, 0.510361, 0.014970, 0.176468, 0.823532)  (0.890413, 0.109587, 0.001177, 0.143021, 0.855801, 0.320607, 0.652841, 0.026552, 0.167872, 0.832128, 0.578091, 0.228416, 0.193493, 0.015050, 0.573912, 0.387583, 0.023455, 0.193159, 0.806841)  (0.877598, 0.122402, 0.001080, 0.141842, 0.857078, 0.525417, 0.461004, 0.013579, 0.284577, 0.715423, 0.614443, 0.152399, 0.233158, 0.021733, 0.701698, 0.242841, 0.033728, 0.140853, 0.859147)  (0.883964, 0.116036, 0.000989, 0.128426, 0.870585, 0.702192, 0.290632, 0.007176, 0.431304, 0.568696, 0.642881, 0.086334, 0.270785, 0.027701, 0.757389, 0.173094, 0.041816, 0.061346, 0.938654)  (0.884820, 0.115180, 0.000949, 0.124633, 0.874418, 0.764722, 0.230848, 0.004430, 0.638313, 0.361687, 0.556445, 0.051738, 0.391817, 0.036000, 0.677646, 0.232441, 0.053913, 0.020191, 0.979809)  (0.884012, 0.115988, 0.000938, 0.124147, 0.874915, 0.764152, 0.232653, 0.003195, 0.848053, 0.151947, 0.332708, 0.033925, 0.633368, 0.045265, 0.454178, 0.363119, 0.137438, 0.008210, 0.991790)  (0.898465, 0.101535, 0.000944, 0.109232, 0.889824, 0.785244, 0.212030, 0.002726, 0.949812, 0.050188, 0.136043, 0.023670, 0.840288, 0.046884, 0.245063, 0.353261, 0.354792, 0.004480, 0.995520)  

15. (0.523256, 0.476744, 0.942123, 0.036990, 0.020887, 0.453481, 0.518514, 0.028006, 0.847837, 0.152163, 0.465513, 0.473603, 0.060884, 0.103993, 0.196827, 0.436095, 0.263085, 0.007837, 0.992163)  (0.396761, 0.603239, 0.907558, 0.040742, 0.051700, 0.567788, 0.395419, 0.036793, 0.720807, 0.279193, 0.661958, 0.255714, 0.082328, 0.155573, 0.135928, 0.585136, 0.123363, 0.006776, 0.993224)  (0.266831, 0.733169, 0.843560, 0.065374, 0.091066, 0.706252, 0.233713, 0.060035, 0.575770, 0.424230, 0.839402, 0.119127, 0.041471, 0.172864, 0.108716, 0.677644, 0.040777, 0.008180, 0.991820)  (0.333411, 0.666589, 0.665273, 0.175789, 0.158938, 0.657789, 0.198447, 0.143764, 0.755649, 0.244351, 0.818082, 0.164337, 0.017581, 0.232716, 0.168093, 0.561555, 0.037636, 0.020927, 0.979073)  (0.524010, 0.475990, 0.430735, 0.406393, 0.162872, 0.484348, 0.155933, 0.359720, 0.907221, 0.092779, 0.743692, 0.239312, 0.016996, 0.222670, 0.248505, 0.490739, 0.038086, 0.051352, 0.948648)  (0.764120, 0.235880, 0.207490, 0.708241, 0.084269, 0.265404, 0.086028, 0.648568, 0.922492, 0.077508, 0.700507, 0.275856, 0.023637, 0.119751, 0.238969, 0.506315, 0.134965, 0.076198, 0.923802)  (0.935381, 0.064619, 0.056968, 0.918677, 0.024354, 0.154161, 0.033165, 0.812674, 0.933622, 0.066378, 0.663725, 0.312417, 0.023858, 0.035455, 0.145046, 0.346438, 0.473060, 0.061623, 0.938377)  (0.965875, 0.034125, 0.030568, 0.947642, 0.021790, 0.237923, 0.031912, 0.730166, 0.880810, 0.119190, 0.417109, 0.548640, 0.034251, 0.021675, 0.197151, 0.341718, 0.439455, 0.081897, 0.918103)  (0.975432, 0.024568, 0.039235, 0.923151, 0.037614, 0.131096, 0.041382, 0.827523, 0.763728, 0.236272, 0.284605, 0.660566, 0.054830, 0.017064, 0.521834, 0.269071, 0.192031, 0.088952, 0.911048)  (0.969614, 0.030386, 0.163783, 0.740259, 0.095958, 0.086897, 0.088514, 0.824589, 0.353850, 0.646150, 0.294104, 0.599392, 0.106503, 0.019191, 0.667775, 0.253971, 0.059063, 0.101912, 0.898088)  (0.967648, 0.032352, 0.260570, 0.589220, 0.150210, 0.070300, 0.136848, 0.792853, 0.148464, 0.851536, 0.205241, 0.673156, 0.121602, 0.013395, 0.802834, 0.171897, 0.011874, 0.065450, 0.934550)  (0.933724, 0.066276, 0.166839, 0.532052, 0.301108, 0.099090, 0.293090, 0.607820, 0.103830, 0.896170, 0.225409, 0.591246, 0.183346, 0.012906, 0.748452, 0.224691, 0.013951, 0.061909, 0.938091)  (0.855025, 0.144975, 0.044478, 0.437493, 0.518029, 0.138756, 0.548036, 0.313207, 0.101166, 0.898834, 0.291930, 0.437532, 0.270538, 0.014374, 0.613670, 0.352992, 0.018965, 0.069656, 0.930344)  (0.766305, 0.233695, 0.005738, 0.376049, 0.618213, 0.175078, 0.695006, 0.129916, 0.135032, 0.864968, 0.331463, 0.326668, 0.341869, 0.018781, 0.543186, 0.413566, 0.024467, 0.073326, 0.926674)  (0.692212, 0.307788, 0.001180, 0.379879, 0.618941, 0.255406, 0.685436, 0.059157, 0.218989, 0.781011, 0.342162, 0.243373, 0.414465, 0.029331, 0.560588, 0.370416, 0.039664, 0.067296, 0.932704)  (0.655661, 0.344339, 0.000886, 0.384937, 0.614178, 0.390096, 0.580335, 0.029569, 0.352080, 0.647920, 0.369080, 0.163314, 0.467606, 0.045716, 0.609069, 0.280821, 0.064394, 0.045654, 0.954346)  (0.656445, 0.343555, 0.000779, 0.368192, 0.631028, 0.510951, 0.473880, 0.015169, 0.513255, 0.486745, 0.401732, 0.097559, 0.500708, 0.065608, 0.627619, 0.212122, 0.094651, 0.021951, 0.978049)  (0.655337, 0.344663, 0.000685, 0.361175, 0.638140, 0.555238, 0.436492, 0.008271, 0.688478, 0.311522, 0.366728, 0.057625, 0.575647, 0.090722, 0.571394, 0.207978, 0.129905, 0.009151, 0.990849)  (0.645415, 0.354585, 0.000640, 0.367399, 0.631961, 0.545004, 0.449791, 0.005205, 0.841918, 0.158082, 0.250441, 0.037461, 0.712098, 0.120720, 0.446172, 0.255443, 0.177666, 0.004556, 0.995444)  (0.641269, 0.358731, 0.000736, 0.371787, 0.627477, 0.533160, 0.462340, 0.004500, 0.927117, 0.072883, 0.130308, 0.030710, 0.838982, 0.149633, 0.336275, 0.275484, 0.238608, 0.003127, 0.996873)  

16. (0.891828, 0.108172, 0.972028, 0.023491, 0.004481, 0.106317, 0.877427, 0.016256, 0.869032, 0.130968, 0.642847, 0.353353, 0.003800, 0.019210, 0.152523, 0.291501, 0.536767, 0.002345, 0.997655)  (0.766994, 0.233006, 0.942072, 0.041808, 0.016120, 0.232520, 0.734442, 0.033038, 0.673647, 0.326353, 0.753404, 0.238538, 0.008058, 0.036284, 0.164502, 0.614975, 0.184239, 0.003029, 0.996971)  (0.607674, 0.392326, 0.872643, 0.090967, 0.036389, 0.396989, 0.526757, 0.076254, 0.630892, 0.369108, 0.861921, 0.131128, 0.006951, 0.059489, 0.196300, 0.705951, 0.038260, 0.005418, 0.994582)  (0.623265, 0.376735, 0.691213, 0.248992, 0.059794, 0.393372, 0.388756, 0.217872, 0.807722, 0.192278, 0.811391, 0.179786, 0.008823, 0.091321, 0.298962, 0.579944, 0.029773, 0.013513, 0.986487)  (0.738605, 0.261395, 0.414721, 0.527857, 0.057422, 0.288980, 0.228066, 0.482955, 0.916540, 0.083460, 0.776143, 0.207001, 0.016855, 0.090143, 0.371535, 0.516093, 0.022228, 0.027187, 0.972813)  (0.865265, 0.134735, 0.187008, 0.779657, 0.033335, 0.162732, 0.099864, 0.737403, 0.914278, 0.085722, 0.793852, 0.179046, 0.027102, 0.053318, 0.338726, 0.571319, 0.036637, 0.036914, 0.963086)  (0.958595, 0.041405, 0.054002, 0.933117, 0.012881, 0.070253, 0.033119, 0.896628, 0.910759, 0.089241, 0.615953, 0.140234, 0.243813, 0.018890, 0.226584, 0.659405, 0.095121, 0.031914, 0.968086)  (0.973510, 0.026490, 0.038512, 0.943791, 0.017697, 0.081359, 0.032474, 0.886167, 0.785614, 0.214386, 0.705449, 0.242837, 0.051714, 0.015443, 0.364738, 0.511488, 0.108330, 0.053143, 0.946857)  (0.980370, 0.019630, 0.079672, 0.888216, 0.032112, 0.061900, 0.038817, 0.899283, 0.544986, 0.455014, 0.572409, 0.346263, 0.081327, 0.012562, 0.578709, 0.349014, 0.059716, 0.058232, 0.941768)  (0.982812, 0.017188, 0.260691, 0.695293, 0.044016, 0.036203, 0.046620, 0.917177, 0.220139, 0.779861, 0.327790, 0.575494, 0.096716, 0.007868, 0.816325, 0.151516, 0.024291, 0.035966, 0.964034)  (0.977309, 0.022691, 0.404590, 0.542040, 0.053370, 0.025411, 0.061608, 0.912981, 0.079464, 0.920536, 0.167123, 0.727488, 0.105390, 0.004682, 0.902617, 0.068589, 0.024112, 0.017625, 0.982375)  (0.922242, 0.077758, 0.258707, 0.610909, 0.130385, 0.045316, 0.177484, 0.777200, 0.071929, 0.928071, 0.178740, 0.594158, 0.227102, 0.006916, 0.835702, 0.104698, 0.052684, 0.020184, 0.979816)  (0.754843, 0.245157, 0.068136, 0.656686, 0.275178, 0.084061, 0.456663, 0.459276, 0.094490, 0.905510, 0.196071, 0.365880, 0.438050, 0.013422, 0.705376, 0.216126, 0.065076, 0.027103, 0.972897)  (0.551843, 0.448157, 0.007883, 0.655667, 0.336449, 0.110945, 0.692864, 0.196191, 0.132982, 0.867018, 0.169768, 0.241401, 0.588831, 0.022663, 0.627653, 0.303263, 0.046421, 0.025892, 0.974108)  (0.415605, 0.584395, 0.000861, 0.681161, 0.317978, 0.142653, 0.775286, 0.082061, 0.197485, 0.802515, 0.149160, 0.166940, 0.683900, 0.035511, 0.586972, 0.325515, 0.052001, 0.019621, 0.980379)  (0.356756, 0.643244, 0.000460, 0.695004, 0.304536, 0.199274, 0.761540, 0.039186, 0.306901, 0.693099, 0.152370, 0.112042, 0.735588, 0.056332, 0.543220, 0.314027, 0.086422, 0.012647, 0.987353)  (0.344273, 0.655727, 0.000392, 0.686416, 0.313192, 0.257569, 0.722451, 0.019980, 0.469925, 0.530075, 0.166021, 0.071496, 0.762482, 0.089435, 0.479068, 0.280535, 0.150963, 0.006880, 0.993120)  (0.337101, 0.662899, 0.000323, 0.681623, 0.318054, 0.280539, 0.709421, 0.010040, 0.658229, 0.341771, 0.156192, 0.042935, 0.800872, 0.133679, 0.394154, 0.232032, 0.240135, 0.003389, 0.996611)  (0.322916, 0.677084, 0.000279, 0.689857, 0.309864, 0.269438, 0.725090, 0.005471, 0.817956, 0.182044, 0.113565, 0.027293, 0.859142, 0.185836, 0.308500, 0.188680, 0.316984, 0.001867, 0.998133)  (0.311839, 0.688161, 0.000318, 0.700448, 0.299234, 0.256128, 0.739632, 0.004240, 0.913545, 0.086455, 0.063902, 0.023049, 0.913049, 0.245383, 0.262719, 0.155016, 0.336882, 0.001559, 0.998441)  

