10. (0.999640, 0.000360, 0.739796, 0.006326, 0.253878, 0.006293, 0.882296, 0.111411, 0.020263, 0.979737, 0.074506, 0.918274, 0.007220, 0.091879, 0.003968, 0.002216, 0.901937, 0.006392, 0.993608)  (0.998648, 0.001352, 0.468115, 0.250461, 0.281423, 0.003892, 0.951040, 0.045069, 0.018568, 0.981432, 0.023881, 0.960295, 0.015823, 0.040649, 0.002464, 0.003253, 0.953635, 0.836808, 0.163192)  (0.945314, 0.054686, 0.250953, 0.088121, 0.660926, 0.038642, 0.417335, 0.544022, 0.345722, 0.654278, 0.130658, 0.483932, 0.385411, 0.462470, 0.036205, 0.100034, 0.401292, 0.136375, 0.863625)  (0.815491, 0.184509, 0.106105, 0.206338, 0.687557, 0.051469, 0.371024, 0.577507, 0.634857, 0.365143, 0.095018, 0.395920, 0.509062, 0.459497, 0.047765, 0.254754, 0.237983, 0.328767, 0.671233)  (0.611614, 0.388386, 0.073116, 0.380146, 0.546738, 0.058694, 0.451445, 0.489861, 0.731263, 0.268737, 0.064937, 0.391025, 0.544038, 0.439828, 0.043508, 0.394911, 0.121753, 0.543051, 0.456949)  (0.421949, 0.578051, 0.105724, 0.527859, 0.366417, 0.061767, 0.596755, 0.341478, 0.756524, 0.243476, 0.045108, 0.391951, 0.562941, 0.376786, 0.038865, 0.503878, 0.080471, 0.712714, 0.287286)  (0.317565, 0.682435, 0.259803, 0.526263, 0.213934, 0.059904, 0.741067, 0.199029, 0.851948, 0.148052, 0.030102, 0.279555, 0.690343, 0.227763, 0.038998, 0.614702, 0.118536, 0.817588, 0.182412)  (0.242931, 0.757069, 0.517108, 0.383519, 0.099373, 0.056169, 0.858279, 0.085552, 0.937915, 0.062085, 0.023826, 0.141697, 0.834477, 0.088495, 0.036669, 0.717456, 0.157379, 0.884165, 0.115835)  (0.143764, 0.856236, 0.652091, 0.281910, 0.065999, 0.074780, 0.888175, 0.037045, 0.953419, 0.046581, 0.031655, 0.096122, 0.872224, 0.037739, 0.035602, 0.819938, 0.106720, 0.893507, 0.106493)  (0.070483, 0.929517, 0.531401, 0.334834, 0.133765, 0.192102, 0.779473, 0.028425, 0.894138, 0.105862, 0.069818, 0.177084, 0.753099, 0.053268, 0.051713, 0.852959, 0.042060, 0.789740, 0.210260)  (0.010196, 0.989804, 0.098281, 0.086812, 0.814908, 0.113292, 0.881458, 0.005249, 0.944243, 0.055757, 0.029325, 0.408069, 0.562605, 0.029378, 0.014903, 0.950772, 0.004947, 0.895907, 0.104093)  (0.003394, 0.996606, 0.364740, 0.220528, 0.414732, 0.680705, 0.316131, 0.003165, 0.703203, 0.296797, 0.104832, 0.485062, 0.410106, 0.194196, 0.034325, 0.771250, 0.000230, 0.459352, 0.540648)  

11. (0.999215, 0.000785, 0.690342, 0.013100, 0.296557, 0.043173, 0.926798, 0.030029, 0.058446, 0.941554, 0.688604, 0.309307, 0.002089, 0.023336, 0.005807, 0.001670, 0.969186, 0.007463, 0.992537)  (0.983608, 0.016392, 0.247600, 0.056199, 0.696201, 0.157093, 0.742408, 0.100499, 0.230356, 0.769644, 0.471871, 0.504240, 0.023888, 0.076908, 0.021778, 0.018205, 0.883110, 0.039426, 0.960574)  (0.882871, 0.117129, 0.113766, 0.194994, 0.691240, 0.165420, 0.623353, 0.211227, 0.419322, 0.580678, 0.388245, 0.494137, 0.117618, 0.176915, 0.055605, 0.095836, 0.671643, 0.156559, 0.843441)  (0.614492, 0.385508, 0.106306, 0.443342, 0.450352, 0.116914, 0.626236, 0.256851, 0.571483, 0.428517, 0.204888, 0.558761, 0.236351, 0.361359, 0.070393, 0.210606, 0.357641, 0.374120, 0.625880)  (0.291464, 0.708536, 0.073323, 0.716695, 0.209982, 0.078408, 0.755032, 0.166560, 0.528143, 0.471857, 0.082185, 0.693056, 0.224759, 0.604405, 0.051071, 0.219620, 0.124904, 0.621912, 0.378088)  (0.133696, 0.866304, 0.051142, 0.849639, 0.099219, 0.062892, 0.849491, 0.087617, 0.452246, 0.547754, 0.036663, 0.777823, 0.185513, 0.722055, 0.039533, 0.192334, 0.046079, 0.757077, 0.242923)  (0.122251, 0.877749, 0.096004, 0.810002, 0.093994, 0.105871, 0.814346, 0.079783, 0.608046, 0.391954, 0.034121, 0.659962, 0.305917, 0.569510, 0.068700, 0.319322, 0.042468, 0.706500, 0.293500)  (0.112229, 0.887771, 0.216935, 0.678804, 0.104261, 0.192190, 0.740969, 0.066841, 0.833771, 0.166229, 0.038601, 0.456935, 0.504465, 0.295401, 0.119939, 0.539272, 0.045388, 0.648137, 0.351863)  (0.079674, 0.920326, 0.309732, 0.548745, 0.141523, 0.298554, 0.659273, 0.042174, 0.912889, 0.087111, 0.045514, 0.383198, 0.571288, 0.137646, 0.145683, 0.679170, 0.037501, 0.613302, 0.386698)  (0.054363, 0.945637, 0.297263, 0.438136, 0.264601, 0.476024, 0.498041, 0.025935, 0.895461, 0.104539, 0.054450, 0.463984, 0.481566, 0.098645, 0.142453, 0.730475, 0.028427, 0.509363, 0.490637)  (0.030942, 0.969058, 0.253246, 0.295720, 0.451034, 0.691790, 0.294774, 0.013436, 0.865646, 0.134354, 0.049540, 0.619768, 0.330692, 0.105074, 0.104572, 0.772848, 0.017506, 0.357922, 0.642078)  (0.001217, 0.998783, 0.265755, 0.166109, 0.568136, 0.852370, 0.146456, 0.001174, 0.839631, 0.160369, 0.028918, 0.720904, 0.250178, 0.134945, 0.058947, 0.806065, 0.000043, 0.264106, 0.735894)  

12. (0.997377, 0.002623, 0.078710, 0.039569, 0.881722, 0.364266, 0.615551, 0.020183, 0.405000, 0.595000, 0.856357, 0.141828, 0.001816, 0.009344, 0.011523, 0.001939, 0.977194, 0.013501, 0.986499)  (0.980524, 0.019476, 0.057539, 0.067846, 0.874614, 0.538835, 0.430370, 0.030796, 0.606860, 0.393140, 0.840166, 0.151272, 0.008563, 0.022774, 0.016992, 0.010505, 0.949728, 0.026675, 0.973325)  (0.856895, 0.143105, 0.068859, 0.242207, 0.688933, 0.414916, 0.507500, 0.077584, 0.637426, 0.362574, 0.647786, 0.306183, 0.046031, 0.120452, 0.044825, 0.055412, 0.779311, 0.110638, 0.889362)  (0.481962, 0.518038, 0.090717, 0.601706, 0.307578, 0.190024, 0.712558, 0.097418, 0.627938, 0.372062, 0.289532, 0.610411, 0.100057, 0.435314, 0.062169, 0.117974, 0.384543, 0.336311, 0.663689)  (0.117592, 0.882408, 0.039966, 0.897696, 0.062338, 0.058944, 0.903055, 0.038001, 0.522759, 0.477241, 0.059159, 0.879840, 0.061001, 0.816903, 0.031955, 0.071551, 0.079591, 0.701214, 0.298786)  (0.023150, 0.976850, 0.012393, 0.975519, 0.012088, 0.022134, 0.968263, 0.009603, 0.508576, 0.491424, 0.011302, 0.964735, 0.023963, 0.944220, 0.013921, 0.028311, 0.013547, 0.889512, 0.110488)  (0.042052, 0.957948, 0.036038, 0.936294, 0.027669, 0.086355, 0.894127, 0.019519, 0.553610, 0.446390, 0.021891, 0.900021, 0.078087, 0.825527, 0.058082, 0.093858, 0.022533, 0.711262, 0.288738)  (0.068916, 0.931084, 0.100649, 0.819061, 0.080290, 0.298740, 0.669125, 0.032135, 0.789754, 0.210246, 0.040109, 0.752064, 0.207826, 0.493324, 0.195322, 0.274573, 0.036780, 0.410497, 0.589503)  (0.017408, 0.982592, 0.042266, 0.533847, 0.423887, 0.150212, 0.842422, 0.007365, 0.975719, 0.024281, 0.012108, 0.913138, 0.074754, 0.064365, 0.080446, 0.845147, 0.010043, 0.081416, 0.918584)  (0.041794, 0.958206, 0.161924, 0.446360, 0.391716, 0.735784, 0.248841, 0.015375, 0.929507, 0.070493, 0.035280, 0.733590, 0.231129, 0.109829, 0.248395, 0.615357, 0.026418, 0.219520, 0.780480)  (0.018254, 0.981746, 0.139705, 0.222524, 0.637771, 0.886875, 0.107010, 0.006115, 0.937848, 0.062152, 0.018946, 0.829888, 0.151166, 0.064146, 0.139036, 0.784679, 0.012139, 0.135209, 0.864791)  (0.000163, 0.999837, 0.086406, 0.064848, 0.848746, 0.973120, 0.026726, 0.000154, 0.609212, 0.390788, 0.003022, 0.930955, 0.066023, 0.036856, 0.042572, 0.920562, 0.000010, 0.058968, 0.941032)  

13. (0.992416, 0.007584, 0.059606, 0.114471, 0.825923, 0.534815, 0.443398, 0.021787, 0.681059, 0.318941, 0.923531, 0.073539, 0.002930, 0.009034, 0.018422, 0.001914, 0.970629, 0.026007, 0.973993)  (0.979841, 0.020159, 0.018343, 0.092020, 0.889637, 0.791710, 0.194909, 0.013381, 0.866271, 0.133729, 0.937310, 0.056829, 0.005860, 0.016138, 0.011279, 0.006124, 0.966460, 0.031374, 0.968626)  (0.853496, 0.146504, 0.045431, 0.274805, 0.679763, 0.587659, 0.378004, 0.034337, 0.819841, 0.180159, 0.757301, 0.211494, 0.031205, 0.116616, 0.031709, 0.032516, 0.819159, 0.071642, 0.928358)  (0.445233, 0.554767, 0.068398, 0.675629, 0.255973, 0.257242, 0.700297, 0.042461, 0.772378, 0.227622, 0.332156, 0.600268, 0.067576, 0.479759, 0.050085, 0.067385, 0.402772, 0.238851, 0.761149)  (0.086822, 0.913178, 0.024760, 0.940958, 0.034282, 0.062563, 0.924763, 0.012674, 0.747541, 0.252459, 0.051554, 0.915763, 0.032683, 0.871261, 0.023830, 0.030761, 0.074148, 0.635056, 0.364944)  (0.011372, 0.988628, 0.005304, 0.971557, 0.023139, 0.015104, 0.982721, 0.002175, 0.852505, 0.147495, 0.005907, 0.985965, 0.008128, 0.974299, 0.008512, 0.007992, 0.009197, 0.860990, 0.139010)  (0.021455, 0.978545, 0.017907, 0.859623, 0.122469, 0.072647, 0.921767, 0.005586, 0.790161, 0.209839, 0.013072, 0.957931, 0.028997, 0.899601, 0.051863, 0.032668, 0.015868, 0.562194, 0.437806)  (0.041862, 0.958138, 0.056587, 0.864439, 0.078974, 0.354894, 0.632456, 0.012650, 0.867377, 0.132623, 0.028633, 0.862371, 0.108996, 0.576598, 0.262109, 0.132081, 0.029212, 0.231904, 0.768096)  (0.037408, 0.962592, 0.079935, 0.742026, 0.178039, 0.674120, 0.314744, 0.011136, 0.949725, 0.050275, 0.027686, 0.794124, 0.178190, 0.254094, 0.440984, 0.278651, 0.026271, 0.101689, 0.898311)  (0.025364, 0.974636, 0.091436, 0.513735, 0.394828, 0.864420, 0.128738, 0.006843, 0.965997, 0.034003, 0.020324, 0.781720, 0.197956, 0.094982, 0.395631, 0.490865, 0.018522, 0.073398, 0.926602)  (0.010034, 0.989966, 0.078257, 0.256153, 0.665590, 0.956691, 0.040778, 0.002531, 0.973569, 0.026431, 0.008694, 0.840161, 0.151145, 0.035577, 0.220067, 0.736853, 0.007503, 0.045781, 0.954219)  (0.000050, 0.999950, 0.064024, 0.107445, 0.828531, 0.989333, 0.010628, 0.000039, 0.979783, 0.020217, 0.000650, 0.912918, 0.086432, 0.021562, 0.097690, 0.880737, 0.000011, 0.028099, 0.971901)  

14. (0.990897, 0.009103, 0.605605, 0.187302, 0.207093, 0.186036, 0.802379, 0.011585, 0.913909, 0.086091, 0.958904, 0.035083, 0.006013, 0.008608, 0.011258, 0.000822, 0.979312, 0.060960, 0.939040)  (0.954980, 0.045020, 0.057895, 0.483786, 0.458319, 0.682741, 0.302040, 0.015219, 0.907857, 0.092143, 0.882276, 0.075750, 0.041974, 0.035284, 0.015941, 0.009013, 0.939761, 0.289669, 0.710331)  (0.813784, 0.186216, 0.043537, 0.542933, 0.413530, 0.557107, 0.419012, 0.023881, 0.897244, 0.102756, 0.693939, 0.221465, 0.084596, 0.149213, 0.031077, 0.029805, 0.789904, 0.144742, 0.855258)  (0.482780, 0.517220, 0.055920, 0.777870, 0.166210, 0.333489, 0.643342, 0.023170, 0.890843, 0.109157, 0.308108, 0.537782, 0.154110, 0.446671, 0.045401, 0.048319, 0.459610, 0.111704, 0.888296)  (0.174586, 0.825414, 0.025948, 0.944058, 0.029994, 0.157790, 0.833949, 0.008261, 0.880472, 0.119528, 0.066177, 0.826914, 0.106909, 0.776517, 0.030947, 0.026212, 0.166325, 0.311473, 0.688527)  (0.047861, 0.952139, 0.008232, 0.875582, 0.116186, 0.063454, 0.934526, 0.002019, 0.899899, 0.100101, 0.010982, 0.944907, 0.044112, 0.922376, 0.022019, 0.009763, 0.045842, 0.438168, 0.561832)  (0.014275, 0.985725, 0.007286, 0.352335, 0.640379, 0.057170, 0.941461, 0.001369, 0.963043, 0.036957, 0.005959, 0.968276, 0.025765, 0.934447, 0.041829, 0.010818, 0.012906, 0.111883, 0.888117)  (0.024825, 0.975175, 0.028432, 0.823712, 0.147856, 0.417406, 0.578482, 0.004112, 0.956279, 0.043721, 0.015671, 0.828782, 0.155547, 0.559691, 0.354980, 0.064617, 0.020712, 0.076439, 0.923561)  (0.006685, 0.993315, 0.013754, 0.936528, 0.049717, 0.897495, 0.101153, 0.001352, 0.445751, 0.554249, 0.005004, 0.852379, 0.142617, 0.095453, 0.836448, 0.062767, 0.005332, 0.010639, 0.989361)  (0.012229, 0.987771, 0.045528, 0.721038, 0.233434, 0.917133, 0.080530, 0.002337, 0.985711, 0.014289, 0.010053, 0.602173, 0.387774, 0.071875, 0.642903, 0.275331, 0.009892, 0.020085, 0.979915)  (0.008798, 0.991202, 0.072763, 0.490069, 0.437168, 0.967687, 0.030714, 0.001599, 0.982929, 0.017071, 0.007484, 0.667061, 0.325455, 0.030910, 0.461229, 0.500662, 0.007199, 0.024648, 0.975352)  (0.000048, 0.999952, 0.110448, 0.262925, 0.626627, 0.989732, 0.010248, 0.000020, 0.976064, 0.023936, 0.000309, 0.806252, 0.193438, 0.027565, 0.252970, 0.719436, 0.000029, 0.029940, 0.970060)  

15. (0.987742, 0.012258, 0.022373, 0.916312, 0.061315, 0.178450, 0.815323, 0.006227, 0.408542, 0.591458, 0.948973, 0.024194, 0.026833, 0.011312, 0.006730, 0.000444, 0.981515, 0.689234, 0.310766)  (0.986484, 0.013516, 0.004601, 0.964822, 0.030577, 0.911128, 0.086729, 0.002143, 0.981658, 0.018342, 0.383938, 0.016978, 0.599084, 0.010901, 0.002878, 0.001881, 0.984341, 0.872975, 0.127025)  (0.857614, 0.142386, 0.026294, 0.866206, 0.107500, 0.644737, 0.344916, 0.010347, 0.911583, 0.088417, 0.578661, 0.153574, 0.267764, 0.113585, 0.019942, 0.019205, 0.847268, 0.297080, 0.702920)  (0.680657, 0.319343, 0.037917, 0.910617, 0.051466, 0.560396, 0.429136, 0.010468, 0.846067, 0.153933, 0.218080, 0.325164, 0.456756, 0.263667, 0.033847, 0.032298, 0.670188, 0.042810, 0.957190)  (0.460645, 0.539355, 0.033549, 0.952940, 0.013511, 0.443355, 0.549930, 0.006715, 0.889939, 0.110061, 0.086234, 0.536412, 0.377353, 0.469316, 0.045339, 0.031414, 0.453931, 0.059070, 0.940930)  (0.225520, 0.774480, 0.027757, 0.947394, 0.024849, 0.286477, 0.709433, 0.004090, 0.947804, 0.052196, 0.039803, 0.749416, 0.210782, 0.669490, 0.080930, 0.028149, 0.221431, 0.088299, 0.911701)  (0.086563, 0.913437, 0.029647, 0.850967, 0.119386, 0.305882, 0.690878, 0.003240, 0.975777, 0.024223, 0.026636, 0.817366, 0.155998, 0.664014, 0.218301, 0.034362, 0.083323, 0.051586, 0.948414)  (0.028790, 0.971210, 0.023539, 0.936633, 0.039827, 0.613561, 0.384497, 0.001942, 0.989619, 0.010381, 0.013783, 0.673567, 0.312650, 0.370918, 0.560376, 0.041857, 0.026849, 0.017308, 0.982692)  (0.006087, 0.993913, 0.010498, 0.949609, 0.039893, 0.873293, 0.126080, 0.000627, 0.994985, 0.005015, 0.003949, 0.434789, 0.561262, 0.122483, 0.822632, 0.049425, 0.005460, 0.003988, 0.996012)  (0.005417, 0.994583, 0.020997, 0.910154, 0.068849, 0.959069, 0.040285, 0.000645, 0.996580, 0.003420, 0.004666, 0.304862, 0.690473, 0.036967, 0.870371, 0.087890, 0.004772, 0.004830, 0.995170)  (0.004642, 0.995358, 0.041310, 0.863831, 0.094859, 0.985492, 0.013960, 0.000548, 0.994053, 0.005947, 0.004123, 0.239941, 0.755936, 0.014046, 0.419495, 0.562364, 0.004094, 0.007715, 0.992285)  (0.000073, 0.999927, 0.199388, 0.478744, 0.321868, 0.989619, 0.010373, 0.000008, 0.973784, 0.026216, 0.000177, 0.667988, 0.331835, 0.035686, 0.468484, 0.495765, 0.000065, 0.031447, 0.968553)  

16. (0.970476, 0.029524, 0.003487, 0.965464, 0.031049, 0.244544, 0.751880, 0.003577, 0.970926, 0.029074, 0.844682, 0.036945, 0.118373, 0.026981, 0.005633, 0.000488, 0.966899, 0.115302, 0.884698)  (0.948562, 0.051438, 0.007348, 0.964822, 0.027830, 0.582007, 0.415078, 0.002915, 0.930781, 0.069219, 0.656145, 0.055563, 0.288293, 0.042030, 0.007146, 0.005177, 0.945647, 0.285397, 0.714603)  (0.928852, 0.071148, 0.012030, 0.970726, 0.017244, 0.766586, 0.230706, 0.002707, 0.711583, 0.288417, 0.294563, 0.073354, 0.632083, 0.054099, 0.009641, 0.010116, 0.926144, 0.108845, 0.891155)  (0.923310, 0.076690, 0.012196, 0.982422, 0.005383, 0.870834, 0.127384, 0.001782, 0.509079, 0.490921, 0.080945, 0.077177, 0.841878, 0.056627, 0.010767, 0.011078, 0.921528, 0.009535, 0.990465)  (0.791017, 0.208983, 0.027021, 0.970175, 0.002803, 0.768926, 0.228349, 0.002725, 0.678809, 0.321191, 0.077798, 0.205605, 0.716598, 0.151685, 0.034330, 0.025693, 0.788292, 0.007591, 0.992409)  (0.467965, 0.532035, 0.055537, 0.940606, 0.003857, 0.554772, 0.441256, 0.003972, 0.906688, 0.093312, 0.088696, 0.501168, 0.410136, 0.353210, 0.128245, 0.054552, 0.463993, 0.013699, 0.986301)  (0.187765, 0.812235, 0.067595, 0.925996, 0.006409, 0.534802, 0.461748, 0.003450, 0.981958, 0.018042, 0.065669, 0.676762, 0.257570, 0.397030, 0.349607, 0.069048, 0.184316, 0.012940, 0.987060)  (0.051870, 0.948130, 0.046351, 0.944212, 0.009437, 0.742051, 0.256284, 0.001665, 0.994743, 0.005257, 0.028527, 0.574136, 0.397337, 0.228689, 0.667963, 0.053143, 0.050205, 0.006914, 0.993086)  (0.011054, 0.988946, 0.022192, 0.965088, 0.012720, 0.925401, 0.074070, 0.000530, 0.998059, 0.001941, 0.008596, 0.301172, 0.690232, 0.066117, 0.889599, 0.033760, 0.010525, 0.002672, 0.997328)  (0.005139, 0.994861, 0.021833, 0.963071, 0.015096, 0.980269, 0.019439, 0.000292, 0.998409, 0.001591, 0.004731, 0.151933, 0.843336, 0.016378, 0.943805, 0.034971, 0.004846, 0.002273, 0.997727)  (0.008684, 0.991316, 0.146540, 0.804966, 0.048494, 0.981104, 0.018391, 0.000505, 0.994464, 0.005536, 0.008175, 0.344502, 0.647323, 0.079838, 0.787072, 0.124911, 0.008179, 0.032237, 0.967763)  (0.000082, 0.999918, 0.484520, 0.421201, 0.094279, 0.994262, 0.005737, 0.000001, 0.986664, 0.013336, 0.000104, 0.714490, 0.285406, 0.288899, 0.415488, 0.295532, 0.000081, 0.143143, 0.856857)  

17. (0.980729, 0.019271, 0.000000, 0.996753, 0.003247, 0.175291, 0.824693, 0.000016, 0.984303, 0.015697, 0.814678, 0.019906, 0.165416, 0.017251, 0.001874, 0.000163, 0.980713, 0.006304, 0.993696)  (0.962838, 0.037162, 0.003619, 0.993162, 0.003218, 0.494833, 0.505150, 0.000017, 0.870083, 0.129917, 0.493692, 0.037349, 0.468960, 0.029093, 0.004215, 0.003871, 0.962821, 0.016040, 0.983960)  (0.982029, 0.017971, 0.003660, 0.995569, 0.000771, 0.553286, 0.446710, 0.000005, 0.329488, 0.670512, 0.082927, 0.017921, 0.899152, 0.011891, 0.002328, 0.003757, 0.982025, 0.004051, 0.995949)  (0.995782, 0.004218, 0.001036, 0.601093, 0.397872, 0.990192, 0.009808, 0.000001, 0.077156, 0.922844, 0.007483, 0.282495, 0.710022, 0.002476, 0.000688, 0.001055, 0.995781, 0.000138, 0.999862)  (0.914628, 0.085372, 0.020900, 0.979009, 0.000091, 0.887556, 0.112436, 0.000008, 0.509025, 0.490975, 0.066997, 0.082960, 0.850043, 0.045157, 0.018978, 0.021245, 0.914621, 0.000381, 0.999619)  (0.617704, 0.382296, 0.086596, 0.913306, 0.000098, 0.678359, 0.321619, 0.000022, 0.868641, 0.131359, 0.149331, 0.358459, 0.492209, 0.170968, 0.123366, 0.087985, 0.617682, 0.001420, 0.998580)  (0.289982, 0.710018, 0.136591, 0.862896, 0.000513, 0.635130, 0.364845, 0.000025, 0.985372, 0.014628, 0.139846, 0.600943, 0.259211, 0.223058, 0.347949, 0.139036, 0.289957, 0.002024, 0.997976)  (0.109103, 0.890897, 0.125316, 0.872584, 0.002101, 0.775039, 0.224945, 0.000015, 0.999307, 0.000693, 0.079906, 0.586949, 0.333144, 0.143486, 0.618459, 0.128967, 0.109088, 0.001590, 0.998410)  (0.039604, 0.960396, 0.091643, 0.903695, 0.004661, 0.909292, 0.090702, 0.000006, 0.999980, 0.000020, 0.036319, 0.400283, 0.563398, 0.053490, 0.809713, 0.097198, 0.039599, 0.000910, 0.999090)  (0.021280, 0.978720, 0.095500, 0.896502, 0.007997, 0.961093, 0.038906, 0.000002, 0.999996, 0.000004, 0.020995, 0.294297, 0.684708, 0.020885, 0.857313, 0.100523, 0.021279, 0.001652, 0.998348)  (0.014842, 0.985158, 0.417351, 0.568728, 0.013922, 0.978148, 0.021852, 0.000001, 0.999995, 0.000005, 0.014821, 0.577172, 0.408007, 0.277960, 0.546856, 0.160343, 0.014841, 0.128838, 0.871162)  (0.000022, 0.999978, 0.933644, 0.061927, 0.004429, 0.999351, 0.000649, 0.000000, 0.999999, 0.000001, 0.000022, 0.962665, 0.037313, 0.877611, 0.061278, 0.061089, 0.000022, 0.643018, 0.356982)  


